0.19723502121408787;0.13173702597313153;0.8906663495514027;0.19317124032615662;0.8001714291391208;0.8227749271015982;0.10060574210069251;0.24535982520228317;0.09653576790552876;0.37307805463408394;0.2597144818670627;0.8507164224142136;0.12155066369321754;0.6029720665505683;0.700393507850096;0.14598458168686912;0.5511171028225215;0.031153032807998304;0.3015027496483945;0.31363845143112945;0.6738472835049246;0.027708117517191932;0.42116805985519534;0.8740667231036282;0.4743624847963055;0.16098836348639856;0.3342658290510593;0.16142478920710335;0.1769395247379093;0.5312937941328092;0.7975277025046705;0.9967362068824684
0.9160706559876527;0.09277530489719166;0.12019560047784839;0.8792014909763648;0.22762239578771182;0.9381261895126599;0.9052456871894303;0.6902144209156029;0.7826258693643326;0.2505822888745596;0.119614156378831;0.5598933935985063;0.25898945612626767;0.8517949502529983;0.917583863372084;0.9226683225675024;0.8872551255427672;0.346690842000831;0.06624371014228425;0.9105828367948232;0.5138929000964546;0.20925075696749962;0.6544432898469793;0.5869735863565569;0.606942775322142;0.1501049151025925;0.7506357458991156;0.34985741053393704;0.4383942523808514;0.802787523909642;0.859021688887151;0.5642325135480238
0.5050337678083566;0.3402456293891438;0.9622189248830868;0.12239958628910241;0.5419636083373385;0.3629356803046939;0.3280254586952246;0.6212428760603248;0.9202808655359002;0.034428332536136974;0.718518986146429;0.006819228514003628;0.34158533269240177;0.1797333418950764;0.6928964489537599;0.7719556381636408;0.5031241409273386;0.92074736604553;0.9084922974600449;0.6318026749204334;0.9211772390438083;0.9098835556431979;0.6518803654797096;0.18480175820365663;0.004586139838821834;0.5403806899957315;0.09958729459110427;0.5167113781879602;0.595630477487914;0.6246028448462145;0.18058414349692742;0.5188467632280163
0.6291827433575204;0.40191614232291906;0.6952752619213701;0.7471107753875009;0.3406466631241474;0.4072000921233412;0.49427969538761174;0.6394002092046503;0.6752368247637474;0.15105775249713083;0.6762585987272641;0.12254134696929808;0.659231188396592;0.014797291831131987;0.16504957775779117;0.6190568127573958;0.8770840982795995;0.6255784584821148;0.6399443364764171;0.9785937952759451;0.9681633990953166;0.3652159205037522;0.614421523199272;0.6624204429399843;0.22627652919125507;0.6180716235458398;0.3154248909655575;0.09852454076122874;0.14547655956082328;0.758507006223333;0.2843216984722676;0.7085747937649597
0.6450168424131796;0.6170192595299632;0.7583612451117253;0.15128484188964886;0.059687186508808;0.9525830759894114;0.7183526512519971;0.6018141738159026;0.8291290479201853;0.7614822088457189;0.3199097174242307;0.4692230668575669;0.8146452226456133;0.5964193281140179;0.601202840516753;0.20232288357696193;0.08182066493777018;0.10765024019165836;0.12185175272805748;0.1667466158755705;0.1519384959726242;0.47507443855028897;0.5185159793875799;0.8139606574231704;0.0009920893977254375;0.9769013125557497;0.9154398545304953;0.5517771301059775;0.7599764176937993;0.7538428431494693;0.30723680441393053;0.5104803847960785
0.8770111096429223;0.24378991301554165;0.7650736761456304;0.23473872949097319;0.22918968591839128;0.9151935738041755;0.4330823296636428;0.062716913712062;0.510346317304008;0.1949447965280683;0.4003098115128856;0.10509422092507825;0.6073556358584624;0.5650354666348938;0.5111227491324767;0.22804814283066077;0.19997573580951056;0.7203571594618375;0.5601741896109633;0.5064681479717662;0.934890032972554;0.5222683372665038;0.602064895522565;0.9169901029836028;0.9682320447602384;0.31005218625648756;0.4741704843455844;0.909922682177884;0.6476905244625021;0.2603546593081092;0.2744947573749976;0.3154861873086606
0.6805030939491183;0.8494905958401925;0.518004032663081;0.308781309867711;0.8799778177405718;0.5572193945111692;0.8171409032801715;0.19566834142428746;0.44053729670337893;0.9946325160667059;0.2620881512765645;0.21607591172313068;0.41337822240558986;0.16324306942780753;0.7004858700618666;0.25337124765448715;0.5797452933838766;0.8697475761855424;0.12062963294828777;0.2565656574998163;0.46580709153210376;0.1712841385926024;0.6335241734924006;0.007610087302306834;0.3480361417085648;0.5397403615735129;0.42385311922075775;0.8703593039970959;0.08172043416045571;0.7989098442528377;0.3211239866109318;0.12243432210065841
0.7106991330111841;0.9065283697863822;0.29152303782215594;0.8686506936740634;0.7836753983767326;0.18795816470153226;0.6157211834999616;0.5184023168243955;0.1253306353232232;0.27357875397983034;0.5889725078797029;0.05902832156408255;0.040650975235215436;0.5007254493146369;0.9564308601937399;0.6540536224120077;0.10956637272122305;0.016078024620699183;0.9301531377893174;0.24670238859261617;0.3570954144776042;0.5872338304872692;0.9829505820536709;0.48208194350740563;0.8666500754595788;0.8356791257047937;0.33408509891522753;0.023885829709323514;0.7036966235151692;0.6941711470325258;0.5766410146891343;0.12653404985121408
0.27359509042245456;0.4324655941800102;0.604719628649463;0.28071840052971697;0.6897193968271622;0.016992560343875973;0.2330427460986585;0.683003739509022;0.6696012390082986;0.6557545262494127;0.9260287389456597;0.025711608866150537;0.7098102644547288;0.32115072201943773;0.8109148465457462;0.5883304447609706;0.5795656082912578;0.8936967068328137;0.4252895488741696;0.01596796232744968;0.10126166311963292;0.9721955756258375;0.4359797580960989;0.60580034324531;0.23787317288857612;0.6399167937038432;0.5255174444369762;0.5648085586112452;0.20638085569743359;0.49531962297480814;0.9316390421447629;0.5230538894071518
0.3180194807127229;0.6936497215161653;0.44449463869734596;0.35805027941795287;0.2978199205012525;0.10856509534186509;0.7191096377171193;0.5510862809922613;0.3977993215794535;0.5237668651507489;0.2526514248049794;0.027531166693726683;0.1488045619247117;0.2072497135231044;0.7718896803015917;0.26439789771068356;0.677485993957419;0.850167076592134;0.7280925139823388;0.9554330363649407;0.31093372584366163;0.4310811399116389;0.4445150752856666;0.4773027544946593;0.013299060199394419;0.23173772845304874;0.42913774163076357;0.4427205426634271;0.9813019487497582;0.5605803173911135;0.532417779768266;0.22651859095243765
0.97596935950978;0.6276872924664948;0.11847988294676681;0.7602765889487058;0.4340034396352761;0.6823374241811824;0.4233063812180583;0.48655091975809983;0.8683654222334752;0.7101454620402312;0.3654424880681627;0.36442291588030007;0.6592735703010685;0.15246397143534984;0.8049573609691962;0.34159574478510935;0.8648389093434741;0.6786489243367412;0.6608904999042297;0.17019316117623096;0.3499157315279957;0.8515634064269658;0.2545900970652383;0.9551393937877954;0.16538341408889767;0.5859775720158047;0.5144975346267096;0.770439086635277;0.7044908389751059;0.506051227638203;0.43253248250790977;0.9914675447557029
0.29161303349264756;0.2895795841229608;0.8328685430276426;0.4755366599584482;0.8760433864714433;0.40938251853039154;0.6822380578815176;0.1023100855771697;0.5542179775121276;0.23984372762445116;0.6422633259959262;0.48762399695404146;0.6470862987817618;0.945960832884928;0.943211928575642;0.27642076271773774;0.5438406939954107;0.9502703851941167;0.2681803153604517;0.49444859151864606;0.285447235519944;0.6581469856217965;0.742451427687897;0.15820844784723398;0.0718163776371028;0.05884450030393695;0.9932981661532231;0.29842613900199566;0.5059793233150963;0.712687677166633;0.4728482543060232;0.7233306908833523
0.5415002536898863;0.08571652415188025;0.975294294376092;0.1754744286477089;0.7449684332528758;0.19392416511351696;0.6327734214415581;0.9215726139846941;0.3574443454256221;0.4040996650248322;0.9414517420657741;0.6137279437390906;0.8100775762443961;0.38331946841318754;0.06634742517051873;0.8130626009127873;0.9288568543373301;0.06527471593661771;0.15962786647624239;0.02171923633309747;0.41793398544133564;0.4863535356531258;0.6625327416375892;0.16290670241736305;0.7268304049431082;0.7580602577937827;0.29887522496337493;0.37894342128990877;0.7414546349977249;0.6185516622342224;0.8521702601994765;0.9371979694203701
0.5672931938521697;0.8303919930645768;0.42536121270090554;0.8301813360818192;0.20766244455651517;0.023533367803930894;0.7296662160709549;0.4235356959726938;0.7625722279355057;0.24939498490691836;0.9466614954655483;0.13408658019248887;0.6171296151928922;0.1653302291467026;0.8470112758534207;0.3923276095809294;0.9128748470916739;0.5431005565176774;0.20661724609967436;0.12277221999430277;0.8569144644079706;0.0947640838053565;0.15142061675834562;0.33258189135427074;0.7077684789429026;0.7180510423729931;0.12482312045393218;0.6121383445977993;0.7768713760549344;0.9149118699961428;0.26768383153186115;0.28487335073796116
0.5325709585476207;0.791605042441225;0.4188729783350823;0.6810377341417015;0.9877860547595633;0.30900051815471297;0.7038632530184452;0.01634166914195334;0.07713320143824198;0.5219311456625193;0.5244415399226081;0.9148178972149977;0.9968780007296377;0.5997523852107464;0.5436843878264828;0.30827111728904943;0.9559482781986968;0.12439581948391687;0.6335481887123917;0.4241678256181054;0.7303122667769983;0.018025302775877994;0.8495375285886112;0.7096156175114441;0.8139024151747737;0.9894047354715043;0.7953409124980819;0.5816202039622166;0.1540832207340479;0.5095939862284108;0.6570769820143834;0.6603728873905538
0.7668938049612757;0.9798187934438504;0.36607412143653373;0.4939285133652449;0.8854140641895365;0.6123011021087714;0.918188088455806;0.5669127653337535;0.7178589057465377;0.8622785098360197;0.7281216156331715;0.4546335377332106;0.22515140186491123;0.2602379984177118;0.21007959193168435;0.9368653989861846;0.4688743671606783;0.4472539519948071;0.7215611984036844;0.6008879566287433;0.4197664317933828;0.609599522455328;0.5981708120939668;0.4623020359749135;0.4690292759774848;0.20016790408257967;0.35150450969637936;0.10834946164727322;0.5280688537477438;0.9669541251925142;0.3617426541069323;0.30977216537147856
0.109581357733469;0.011349799542474837;0.490834749976102;0.6009368041856424;0.6083509736562278;0.6449354597295406;0.38179933111123;0.2645308365844423;0.7844421237346805;0.07517687645525739;0.9551173499431358;0.8837489181308741;0.10939172614203518;0.38708707630364825;0.2742903378623137;0.6000032729916159;0.3302819018457175;0.1324324569835711;0.00048030206340321513;0.4826511522838439;0.8892063480580883;0.766185181119087;0.5643994558553656;0.38081899995414026;0.30717913462423807;0.6729562059144247;0.49623973170187485;0.45921163262082154;0.40414869639469764;0.8432858046875907;0.9505378490375478;0.9333390215479006
0.45051719718441474;0.5342759085788199;0.7048802706802941;0.32149359038395686;0.7914218432897285;0.059868621267596955;0.3381149598109432;0.10930855907815096;0.4383220433850813;0.4852401235577012;0.670343325824752;0.757736518681717;0.5513672018888034;0.3969359430162682;0.3791452332707026;0.47027326851592355;0.4831396058005759;0.7266965856333668;0.05227927998529247;0.06407627687767214;0.9040870166149861;0.3747694956508032;0.7657939739768069;0.4813310350676707;0.37936830202196004;0.22004016310016516;0.0005035681189048402;0.11820643390341745;0.37230650834887136;0.5856099602524892;0.11946422542139623;0.9365920525761761
0.036764019496654865;0.7861776807119735;0.8340361984700918;0.7995625170022731;0.99649718434678;0.16785901800843905;0.7774642939975325;0.1836376297184893;0.4691277716121035;0.17403577141312832;0.16185368375598164;0.10075063246533411;0.8486760780724472;0.41503711505512997;0.16389978250549453;0.6339551382306666;0.8283772659320945;0.029134961705039375;0.06554982579425217;0.1255763794091772;0.411756670502038;0.7432530877225048;0.44676562741044756;0.39076751057594294;0.7381447123688385;0.43983870633554056;0.021542190787257276;0.8035094680498696;0.20809032622736423;0.5967160941491931;0.6518922990674719;0.004795092244411769
0.07786699275119491;0.8297865361065279;0.6890438942184466;0.787427244071775;0.409631775124481;0.9585792408289333;0.12820643218039285;0.8284433525932448;0.980647540721586;0.3067140805122678;0.8330449878653078;0.7188464983808434;0.8956727896047074;0.8930894596987642;0.8651945561520252;0.07673711559357199;0.8155031054006753;0.04179160734402543;0.379026897054753;0.4538481070164313;0.47394628689950635;0.2720994458228181;0.18780507781773415;0.754194737284559;0.9008511434680625;0.2983298101579853;0.02888004933752719;0.8615713990270434;0.6512395869786881;0.938740013604659;0.35890036714166174;0.48738759004275756
0.5429398118883765;0.5881762178609392;0.28141570017018835;0.7850977921593993;0.7830486235608158;0.27305417120693076;0.5206718502409131;0.8782245655725262;0.1230947326938776;0.31847240580817204;0.5196792414637265;0.992989746982064;0.6839798549484919;0.004508195680419047;0.3584972231505621;0.7190692427887883;0.6134946267239058;0.11014600928358276;0.23395441443048282;0.06617030389349765;0.36459775427517727;0.49057899255731985;0.24730203353284808;0.5026331798169738;0.8701648099505251;0.06963393414794494;0.4007709240613361;0.5629184342538889;0.365882087339927;0.18985372333352235;0.8858724841476968;0.07206239536616654
